-7.60271421195,6.97752703635,2.3519833389,1.231072,-2.291146,1.448489,0,0,0,0,0,0,1462170759134,0
-7.5555741261,6.9676518405,2.4680928909,1.177560,-2.192811,1.398844,0,0,0,0,0,0,1462170759144,10
-7.5843073176,6.97752703635,2.43891840465,1.158685,-2.050478,1.395460,0,0,0,0,0,0,1462170759153,19
-7.5843073176,6.97752703635,2.43891840465,1.128430,-1.871518,1.423579,0,0,0,0,0,0,1462170759163,29
-7.4583127632,6.92710175625,2.373381231,1.107680,-1.707619,1.485041,0,0,0,0,0,0,1462170759173,39
-7.2576511371,6.95059825005,2.30888355165,1.072548,-1.587341,1.547360,0,0,0,0,0,0,1462170759182,48
-7.12776338235,7.1457191754,2.26294967145,1.030798,-1.545003,1.574106,0,0,0,0,0,0,1462170759192,58
-7.10711078805,7.46699155995,2.408096418,0.979618,-1.492349,1.561247,0,0,0,0,0,0,1462170759202,68
-7.11564248655,8.23298118045,2.65903622595,0.928684,-1.404664,1.500295,0,0,0,0,0,0,1462170759211,77
-7.11564248655,8.23298118045,2.65903622595,0.909389,-1.274615,1.411051,0,0,0,0,0,0,1462170759221,87
-6.643545363,8.49664008375,2.7145511055,0.914647,-1.166913,1.305296,0,0,0,0,0,0,1462170759230,96
-6.2820170907,8.6477688258,2.4794684889,0.889614,-1.095793,1.209250,0,0,0,0,0,0,1462170759240,106
-5.9662854069,8.696252409,2.3204062479,0.845140,-1.076397,1.141338,0,0,0,0,0,0,1462170759249,115
-5.79211127235,8.7002927076,2.0151479595,0.797373,-1.134704,1.075114,0,0,0,0,0,0,1462170759259,125
-5.7523064859,8.68906420785,1.86192061575,0.747373,-1.244784,1.014571,0,0,0,0,0,0,1462170759269,135
-5.7523064859,8.68906420785,1.86192061575,0.694720,-1.324217,0.963060,0,0,0,0,0,0,1462170759278,144
-5.77161558285,8.7079222035,1.79413774215,0.628332,-1.338927,0.918509,0,0,0,0,0,0,1462170759288,154
-5.85959994945,8.7578963823,1.93733298525,0.594466,-1.288745,0.871989,0,0,0,0,0,0,1462170759298,164
-5.8889313405,8.76822267945,1.9754902713,0.554266,-1.236069,0.854105,0,0,0,0,0,0,1462170759307,173
-5.75425798935,8.7556604889,1.948561485,0.535883,-1.169169,0.835017,0,0,0,0,0,0,1462170759317,183
-5.75425798935,8.7556604889,1.948561485,0.527145,-1.110383,0.829464,0,0,0,0,0,0,1462170759326,192
