08094	 0.000360	 0.999664	 5
1462172459.497	 4	 -0.047273	 0.000253	 -0.004762	 0.015971	 0.048195	 0.000265	 0.024094	 0.007986	 0.000325	 0.999678	 5
1462172459.507	 4	 -0.027981	 0.014053	 -0.000538	 0.015968	 0.047907	 0.000264	 0.023950	 0.007985	 0.000323	 0.999681	 5
1462172459.517	 4	 -0.001229	 0.026759	 0.002544	 0.016113	 0.047857	 0.000290	 0.023924	 0.008058	 0.000338	 0.999681	 5
1462172459.527	 4	 0.009412	 0.025616	 -0.003953	 0.016304	 0.048059	 0.000274	 0.024025	 0.008153	 0.000333	 0.999678	 5
1462172459.537	 4	 0.011493	 0.020237	 -0.011482	 0.016441	 0.048371	 0.000188	 0.024182	 0.008220	 0.000293	 0.999674	 5
1462172459.547	 4	 0.013644	 0.028693	 -0.017816	 0.016614	 0.048670	 0.000022	 0.024332	 0.008305	 0.000213	 0.999669	 5
1462172459.557	 4	 0.009367	 0.032905	 -0.025200	 0.016871	 0.048957	 -0.000212	 0.024476	 0.008430	 0.000101	 0.999665	 5
1462172459.567	 4	 -0.000272	 0.028648	 -0.029419	 0.017122	 0.049256	 -0.000487	 0.024627	 0.008552	 -0.000033	 0.999660	 5
1462172459.577	 4	 -0.013118	 0.017008	 -0.026218	 0.017276	 0.049398	 -0.000756	 0.024699	 0.008626	 -0.000164	 0.999658	 5
1462172459.587	 4	 -0.020630	 0.003241	 -0.020952	 0.017296	 0.049413	 -0.000981	 0.024707	 0.008633	 -0.000276	 0.999657	 5
1462172459.597	 4	 -0.019597	 -0.009480	 -0.014684	 0.017188	 0.049369	 -0.001142	 0.024686	 0.008577	 -0.000359	 0.999658	 5
1462172459.607	 4	 -0.008919	 -0.012665	 -0.009478	 0.016999	 0.049315	 -0.001247	 0.024659	 0.008481	 -0.000414	 0.999660	 5
1462172459.617	 4	 0.001782	 -0.008428	 -0.007400	 0.016820	 0.049391	 -0.001316	 0.024698	 0.008391	 -0.000450	 0.999660	 5
1462172459.627	 4	 0.014619	 -0.002085	 -0.007453	 0.016715	 0.049602	 -0.001389	 0.024803	 0.008338	 -0.000487	 0.999657	 5
1462172459.637	 4	 0.016757	 0.002131	 -0.011695	 0.016665	 0.049877	 -0.001490	 0.024941	 0.008311	 -0.000537	 0.999654	 5
