	 0.299636	 0.953391	 0.033010	 -0.013161	 4
1462171937.442	 8	 0.916269	 -0.258941	 -2.255971	 -3.100228	 0.047476	 -0.588302	 0.289314	 0.956717	 0.028706	 -0.012907	 4
1462171937.452	 8	 1.189921	 -0.353473	 -2.567238	 -3.104563	 0.037262	 -0.562894	 0.277319	 0.960419	 0.023035	 -0.012609	 4
1462171937.462	 8	 1.455232	 -0.509840	 -2.755380	 -3.110078	 0.024289	 -0.535270	 0.264214	 0.964259	 0.015877	 -0.011984	 4
1462171937.472	 8	 1.667232	 -0.731345	 -2.854140	 -3.117272	 0.008917	 -0.506506	 0.250481	 0.968035	 0.007363	 -0.010655	 4
1462171937.482	 8	 1.798066	 -0.990683	 -2.922704	 -3.126512	 -0.008207	 -0.477098	 0.236314	 0.971639	 -0.002205	 -0.008296	 4
1462171937.492	 8	 1.839479	 -1.220888	 -2.969969	 -3.137690	 -0.026263	 -0.447332	 0.221811	 0.974999	 -0.012371	 -0.004815	 4
1462171937.502	 8	 1.835069	 -1.428695	 -3.027284	 3.132821	 -0.044706	 -0.417248	 0.206965	 0.978083	 -0.022774	 -0.000340	 4
1462171937.512	 8	 1.837816	 -1.702471	 -3.085275	 3.118181	 -0.063540	 -0.386789	 0.191716	 0.980867	 -0.033419	 0.005377	 4
1462171937.522	 8	 1.885242	 -2.019869	 -3.127009	 3.101008	 -0.083232	 -0.356159	 0.176119	 0.983281	 -0.044529	 0.012585	 4
1462171937.532	 8	 1.937742	 -2.363066	 -3.204197	 3.081183	 -0.104070	 -0.325231	 0.160057	 0.985276	 -0.056185	 0.021345	 4
1462171937.542	 8	 1.929307	 -2.693625	 -3.323368	 3.058609	 -0.125751	 -0.293553	 0.143257	 0.986824	 -0.068159	 0.031771	 4
1462171937.552	 8	 1.785804	 -2.951241	 -3.411908	 3.034177	 -0.147211	 -0.261235	 0.125792	 0.987885	 -0.079781	 0.043516	 4
1462171937.562	 8	 1.477255	 -3.001203	 -3.386240	 3.009013	 -0.166814	 -0.228904	 0.108073	 0.988460	 -0.090122	 0.056086	 4
1462171937.572	 8	 1.036911	 -2.600939	 -3.223080	 2.987301	 -0.182899	 -0.197755	 0.091008	 0.988705	 -0.098182	 0.067384	 4
1462171937.582	 8	 0.517251	 -2.245358	 -3.093749	 2.969764	 -0.194404	 -0.167462	 0.074633	 0.988831	 -0.103495	 0.077018	 4
1462171937.592	 8	 -0.049426	 -1.956185	 -2.900682	 2.955231	 -0.200606	 -0.137927	 0.058970	 0.988945	 -0.105843	 0.085488	 4
1462171937.602	 8	 -0.593562	 -1.617449	 -2.464356	 2.943572	 -0.201024	 -0.111077	 0.045056	 0.989104	 -0.105157	 0.092655	 4
1462171937.612	 8	 -1.040620	 -1.260253	 -1.789972	 2.934319	 -0.195818	 -0.089479	 0.034169	 0.989333	 -0.101736	 0.098505	 4
1462171937.622	 8	 -1.312242	 -0.884880	 -1.031686	 2.927328	 -0.186066	 -0.074638	 0.027010	 0.989648	 -0.096274	 0.102945	 4
1462171937.632	 8	 -1.341497	 -0.412986	 -0.358807	 2.923414	 -0.173999	 -0.066549	 0.023491	 0.990063	 -0.089934	 0.105528	 4
1462171937.642	 8	 -1.156431	 0.146532	 0.163814	 2.923832	 -0.162046	 -0.064296	 0.023057	 0.990588	 -0.083895	 0.105667	 4
1462171937.652	 8	 -0.835021	 0.719954	 0.605446	 2.929153	 -0.152014	 -0.067213	 0.025268	 0.991204	 -0.079015	 0.103118	 4
1462171937.662	 8	 -0.484730	 1.276541	 1.083971	 2.939309	 -0.144444	 -0.075518	 0.030179	 0.991864	 -0.075541	 0.097924	 4
1462171937.672	 8	 -0.171549	 1.835784	 1.620395	 2.954277	 -0.139165	 -0.089748	 0.038059	 0.992500	 -0.073337	 0.090096	 4
1462171937.682	 8	 0.067401	 2.289768	 2.131973	 2.973392	 -0.135739	 -0.109724	 0.048827	 0.992988	 -0.072071	 0.079976	 4
1462171937.692	 8	 0.209207	 2.591247	 2.548125	 2.995305	 -0.133687	 -0.134407	 0.061954	 0.993181	 -0.071361	 0.068277	 4
1462171937.702	 8	 0.242624	 2.812856	 2.906927	 3.019152	 -0.132304	 -0.162929	 0.077014	 0.992970	 -0.070729	 0.055477	 4
1462171937.712	 8	 0.183338	 2.891754	 3.202327	 3.043833	 -0.130876	 -0.194563	 0.093625	 0.992266	 -0.069740	 0.042182	 4
1462171937.722	 8	 0.068498	 2.793721	 3.424093	 3.067699	 -0.128977	 -0.228530	 0.111337	 0.991009	 -0.068182	 0.029279	 4
1462171937.732	 8	 -0.085504	 2.580564	 3.595039	 3.089551	 -0.126306	 -0.264264	 0.129813	 0.989189	 -0.065961	 0.017428	 4
1462171937.742	 8	 -0.265026	 2.220192	 3.695561	 3.108167	 -0.122566	 -0.301177	 0.148706	 0.986843	 -0.063045	 0.007305	 4
1462171937.752	 8	 -0.477515	 1.730595	 3.709908	 3.122293	 -0.117377	 -0.338434	 0.167555	 0.984069	 -0.059436	 -0.000382	 4
1462171937.762	 8	 -0.744834	 1.187699	 3.685869	 3.131310	 -0.110096	 -0.375490	 0.186081	 0.980979	 -0.055011	 -0.005226	 4
1462171937.772	 8	 -1.061164	 0.661962	 3.661350	 3.135374	 -0.100018	 -0.412291	 0.204280	 0.977631	 -0.049565	 -0.007192	 4
1462171937.782	 8	 -1.410542	 0.151145	 3.627665	 3.134740	 -0.086574	 -0.448726	 0.222131	 0.974050	 -0.042950	 -0.006291	 4
1462171937.792	 8	 -1.755625	 -0.334326	 3.570733	 3.129780	 -0.069540	 -0.484550	 0.239563	 0.970240	 -0.035163	 -0.002609	 4
1462171937.802	 8	 -2.037470	 -0.735125	 3.482065	 3.121256	 -0.049255	 -0.519333	 0.256425	 0.966197	 -0.026408	 0.003502	 4
1462171937.812	 8	 -2.197706	 -0.908768	 3.379531	 3.111195	 -0.026738	 -0.552868	 0.272675	 0.961893	 -0.017007	 0.010972	 4
